STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  5477;19560101;19560131;   5;   2;    45.0;   -999;   -999;-999;eor
  5477;19560201;19560229;   5;   2;    31.0;   -999;   -999;-999;eor
  5477;19560301;19560331;   5;   2;    34.0;   -999;   -999;-999;eor
  5477;19560401;19560430;   5;   2;    91.0;   -999;   -999;-999;eor
  5477;19560501;19560531;   5;   2;    25.0;   -999;   -999;-999;eor
  5477;19560601;19560630;   5;   2;    88.0;   -999;   -999;-999;eor
  5477;19560701;19560731;   5;   2;    60.0;   -999;   -999;-999;eor
  5477;19560801;19560831;   5;   2;    95.0;   -999;   -999;-999;eor
  5477;19560901;19560930;   5;   2;    34.0;   -999;   -999;-999;eor
  5477;19561001;19561031;   5;   2;    63.0;   -999;   -999;-999;eor
  5477;19561101;19561130;   5;   2;    47.0;   -999;   -999;-999;eor
  5477;19561201;19561231;   5;   2;    49.0;   -999;   -999;-999;eor
  5477;19570101;19570131;   5;   2;    20.0;   -999;   -999;-999;eor
  5477;19570201;19570228;   5;   2;    33.0;   -999;   -999;-999;eor
  5477;19570301;19570331;   5;   2;    37.0;   -999;   -999;-999;eor
  5477;19570401;19570430;   5;   2;    22.0;   -999;   -999;-999;eor
  5477;19570501;19570531;   5;   2;    47.0;   -999;   -999;-999;eor
  5477;19570601;19570630;   5;   2;    31.0;   -999;   -999;-999;eor
  5477;19570701;19570731;   5;   2;    57.0;   -999;   -999;-999;eor
  5477;19570801;19570831;   5;   2;    38.0;   -999;   -999;-999;eor
  5477;19570901;19570930;   5;   2;    94.0;   -999;   -999;-999;eor
  5477;19571001;19571031;   5;   2;    23.0;   -999;   -999;-999;eor
  5477;19571101;19571130;   5;   2;    30.0;   -999;   -999;-999;eor
  5477;19571201;19571231;   5;   2;    35.0;   -999;   -999;-999;eor
  5477;19580101;19580131;   5;   2;    36.0;   -999;   -999;-999;eor
  5477;19580201;19580228;   5;   2;    79.0;   -999;   -999;-999;eor
  5477;19580301;19580331;   5;   2;    20.0;   -999;   -999;-999;eor
  5477;19580401;19580430;   5;   2;    34.0;   -999;   -999;-999;eor
  5477;19580501;19580531;   5;   2;    82.0;   -999;   -999;-999;eor
  5477;19580601;19580630;   5;   2;    75.0;   -999;   -999;-999;eor
  5477;19580701;19580731;   5;   2;    72.0;   -999;   -999;-999;eor
  5477;19580801;19580831;   5;   2;    67.0;   -999;   -999;-999;eor
  5477;19580901;19580930;   5;   2;    69.0;   -999;   -999;-999;eor
  5477;19581001;19581031;   5;   2;    43.0;   -999;   -999;-999;eor
  5477;19581101;19581130;   5;   2;     7.0;   -999;   -999;-999;eor
  5477;19581201;19581231;   5;   2;    42.0;   -999;   -999;-999;eor
  5477;19590101;19590131;   5;   2;    44.0;   -999;   -999;-999;eor
  5477;19590201;19590228;   5;   2;     5.0;   -999;   -999;-999;eor
  5477;19590301;19590331;   5;   2;     6.0;   -999;   -999;-999;eor
  5477;19590401;19590430;   5;   2;    49.0;   -999;   -999;-999;eor
  5477;19590501;19590531;   5;   2;    17.0;   -999;   -999;-999;eor
  5477;19590601;19590630;   5;   2;    21.0;   -999;   -999;-999;eor
  5477;19590701;19590731;   5;   2;    90.0;   -999;   -999;-999;eor
  5477;19590801;19590831;   5;   2;    53.0;   -999;   -999;-999;eor
  5477;19590901;19590930;   5;   2;     4.0;   -999;   -999;-999;eor
  5477;19591001;19591031;   5;   2;    65.0;   -999;   -999;-999;eor
  5477;19591101;19591130;   5;   2;    20.0;   -999;   -999;-999;eor
  5477;19591201;19591231;   5;   2;    40.0;   -999;   -999;-999;eor
  5477;19600101;19600131;   5;   2;    60.0;   -999;   -999;-999;eor
  5477;19600201;19600229;   5;   2;    30.0;   -999;   -999;-999;eor
  5477;19600301;19600331;   5;   2;    24.0;   -999;   -999;-999;eor
  5477;19600401;19600430;   5;   2;    28.0;   -999;   -999;-999;eor
  5477;19600501;19600531;   5;   2;    37.0;   -999;   -999;-999;eor
  5477;19600601;19600630;   5;   2;    94.0;   -999;   -999;-999;eor
  5477;19600701;19600731;   5;   2;    87.0;   -999;   -999;-999;eor
  5477;19600801;19600831;   5;   2;    98.0;   -999;   -999;-999;eor
  5477;19600901;19600930;   5;   2;    27.0;   -999;   -999;-999;eor
  5477;19601001;19601031;   5;   2;    86.0;   -999;   -999;-999;eor
  5477;19601101;19601130;   5;   2;    56.0;   -999;   -999;-999;eor
  5477;19601201;19601231;   5;   2;    70.0;   -999;   -999;-999;eor
  5477;19610101;19610131;   5;   2;    21.0;   -999;   -999;-999;eor
  5477;19610201;19610228;   5;   2;    38.0;   -999;   -999;-999;eor
  5477;19610301;19610331;   5;   2;    36.0;   -999;   -999;-999;eor
  5477;19610401;19610430;   5;   2;    29.0;   -999;   -999;-999;eor
  5477;19610501;19610531;   5;   2;    90.0;   -999;   -999;-999;eor
  5477;19610601;19610630;   5;   2;    50.0;   -999;   -999;-999;eor
  5477;19610701;19610731;   5;   2;    72.0;   -999;   -999;-999;eor
  5477;19610801;19610831;   5;   2;    88.0;   -999;   -999;-999;eor
  5477;19610901;19610930;   5;   2;    38.0;   -999;   -999;-999;eor
  5477;19611001;19611031;   5;   2;    31.0;   -999;   -999;-999;eor
  5477;19611101;19611130;   5;   2;    23.0;   -999;   -999;-999;eor
  5477;19611201;19611231;   5;   2;    52.0;   -999;   -999;-999;eor
  5477;19620101;19620131;   5;   2;    42.0;   -999;   -999;-999;eor
